time,survival
0.06244853,0.995082433
0.344928377,0.992438713
0.543234936,0.983605399
0.678768196,0.956788466
0.929861393,0.942365138
1.066821319,0.919615754
1.296514528,0.898952586
1.569007713,0.886381741
1.726892072,0.866223649
1.979887491,0.854146477
2.137771849,0.826622805
2.390767268,0.80810932
2.620460477,0.791593575
2.778820391,0.76874293
3.029913588,0.760900636
3.281006785,0.754063779
3.532099983,0.749237793
3.764170968,0.724885661
3.972328315,0.70061085
4.216899611,0.684665832
4.473260498,0.668534351
4.719086006,0.657281627
4.913990516,0.629354625
5.068333817,0.604284169
5.2212724,0.583464565
5.363123752,0.56153164
5.614216949,0.54575032
5.855527295,0.528747398
5.985965319,0.504008863
6.088685264,0.483136833
6.202818535,0.463706764
6.469714801,0.452357148
6.70500493,0.437967817
6.956098127,0.430216927
7.207191324,0.423654279
7.458284521,0.412887081
7.676768212,0.390489694
7.891990953,0.384401022
8.157350809,0.375874249
8.40295683,0.361777461
8.589834384,0.341146564
8.850710433,0.335022062
9.10180363,0.329556253
9.314852404,0.30862832
9.581163371,0.296046358
9.832256568,0.29003213
10.08334977,0.284566321
10.33444296,0.279466126
10.58553616,0.272812074
10.83662936,0.271733622
11.08391811,0.262139154
11.15946347,0.241293861
11.3420767,0.248653071
11.55729944,0.238163052
11.82844749,0.233773353
12.07361662,0.232790658
12.31220951,0.235273842
12.55565201,0.232535007
12.82254828,0.227914077
13.08805831,0.221900905
13.31522357,0.217225505
13.35707244,0.19921451
13.58090046,0.195181228
13.77619517,0.184861883
13.98939314,0.187427228
14.2606275,0.185791077
14.5117207,0.179776849
14.7628139,0.178149977
15.01390709,0.168662425
15.26500029,0.167766779
15.51609349,0.163946229
15.78298975,0.154192656
16.00052582,0.152571529
16.26937308,0.155775097
16.53073827,0.151219503
16.76204837,0.154721952
17.02265267,0.155830258
17.28943919,0.148811743
17.46650428,0.14081846
17.57049237,0.122782394
17.82158557,0.121703942
18.07267877,0.121722329
18.32377197,0.121740716
18.57486516,0.121759103
18.82595836,0.12177749
19.09480562,0.118334009
19.32814475,0.117015593
19.58358589,0.117236691
19.83033115,0.121851038
20.08142435,0.121778022
20.33251754,0.117614709
20.58361074,0.121814796
20.83470394,0.121924586
21.08579714,0.121942973
21.33689033,0.12196136
21.58798353,0.121979747
21.83907673,0.121998134
22.09016992,0.122016521
22.34126312,0.122034908
22.59235632,0.122053295
22.84344952,0.122071682
23.09454271,0.122090069
23.36338997,0.118423158
23.60033332,0.117893693
23.78971809,0.118941861
